"","LAKE_ID","SAMPLE_ID","SAMPLE_NAME","LOCATION_ID","DATA_PROVIDER","SAMPLE_DATE","TIME","LAKE_PROJ_CODE","Characteristic.Name","Result.Value","Result.Unit","Result.Sample.Fraction","Depth","WATER","LocationName","Y_Coordinate","X_Coordinate","INFO_TYPE","Waterbody_Classification","PWLID","LAB_NAME_CODE","year","ACRES","County","PWS","Beaches","REMARK","STATUS","QUANTITATION_LIMIT","VALIDATOR_QUALIFIERS","INTERPRETED_QUALIFIERS"
"1452","0902EAG0083",55551,"18-215-03","0902EAG0083_C","CSL",2018-07-01,NA,NA,"NITROGEN, TOTAL DISSOLVED","0.513","mg/L","D",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2018",40.28814825,"FRANKLIN","No","No",NA,NA,"270","none",NA
"1453","0902EAG0083",55551,"18-215-03","0902EAG0083_C","CSL",2018-07-01,NA,NA,"NITROGEN, TOTAL DISSOLVED","0.513","mg/L","D",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2018",40.28814825,"FRANKLIN","No","No",NA,NA,"270","none",NA
"1454","0902EAG0083",55551,"18-215-03","0902EAG0083_C","CSL",2018-07-01,NA,NA,"QB","2",NA,NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2018",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"1455","0902EAG0083",55551,"18-215-03","0902EAG0083_C","CSL",2018-07-01,NA,NA,"NITROGEN, TOTAL","0.557","mg/L","T",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2018",40.28814825,"FRANKLIN","No","No",NA,NA,"270","none",NA
"1456","0902EAG0083",55551,"18-215-03","0902EAG0083_C","CSL",2018-07-01,NA,NA,"NITROGEN, TOTAL DISSOLVED","0.513","mg/L","D",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2018",40.28814825,"FRANKLIN","No","No",NA,NA,"270","none",NA
"1457","0902EAG0083",55551,"18-215-03","0902EAG0083_C","CSL",2018-07-01,NA,NA,"TRUE COLOR","14","color units","T",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2018",40.28814825,"FRANKLIN","No","No",NA,NA,"5 CU","none",NA
"1458","0902EAG0083",55551,"18-215-03","0902EAG0083_C","CSL",2018-07-01,NA,NA,"NITROGEN, TOTAL DISSOLVED","0.513","mg/L","D",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2018",40.28814825,"FRANKLIN","No","No",NA,NA,"270","none",NA
"1459","0902EAG0083",55551,"18-215-03","0902EAG0083_C","CSL",2018-07-01,NA,NA,"CHLOROPHYLL A (PROBE) CONCENTRATION, DINOPHYTA (DIATOMS)",".54200000000000004","ug/L",NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2018",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"1460","0902EAG0083",55551,"18-215-03","0902EAG0083_C","CSL",2018-07-01,NA,NA,"CHLOROPHYLL A (PROBE RELATIVE FLUORESCENCE)","5.726",NA,NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2018",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"1461","0902EAG0083",55551,"18-215-03","0902EAG0083_C","CSL",2018-07-01,NA,NA,"NITROGEN, TOTAL",".55700000000000005","mg/L","T",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2018",40.28814825,"FRANKLIN","No","No",NA,NA,"270 ?g N/L","none",NA
"1462","0902EAG0083",55551,"18-215-03","0902EAG0083_C","CSL",2018-07-01,NA,NA,"CHLOROPHYLL A (PROBE) CONCENTRATION, CYANOBACTERIA (BLUEGREEN)",".25599999999999995","ug/L",NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2018",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"1463","0902EAG0083",55551,"18-215-03","0902EAG0083_C","CSL",2018-07-01,NA,NA,"NITROGEN, TOTAL DISSOLVED","0.513","mg/L","D",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2018",40.28814825,"FRANKLIN","No","No",NA,NA,"270","none",NA
"1464","0902EAG0083",55551,"18-215-03","0902EAG0083_C","CSL",2018-07-01,NA,NA,"NITROGEN, TOTAL","0.557","mg/L","T",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2018",40.28814825,"FRANKLIN","No","No",NA,NA,"270","none",NA
"1465","0902EAG0083",55551,"18-215-03","0902EAG0083_C","CSL",2018-07-01,NA,NA,"NITROGEN, TOTAL","0.557","mg/L","T",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2018",40.28814825,"FRANKLIN","No","No",NA,NA,"270","none",NA
"1466","0902EAG0083",55551,"18-215-03","0902EAG0083_C","CSL",2018-07-01,NA,NA,"NITROGEN, TOTAL DISSOLVED","0.513","mg/L","D",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2018",40.28814825,"FRANKLIN","No","No",NA,NA,"270","none",NA
"1467","0902EAG0083",55551,"18-215-03","0902EAG0083_C","CSL",2018-07-01,NA,NA,"NITROGEN, TOTAL",".51300000000000001","mg/L","T",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2018",40.28814825,"FRANKLIN","No","No",NA,NA,"270 ?g N/L","none",NA
"1468","0902EAG0083",55551,"18-215-03","0902EAG0083_C","CSL",2018-07-01,NA,NA,"SPECIFIC CONDUCTANCE","216.6","uS/cm",NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2018",40.28814825,"FRANKLIN","No","No",NA,NA,"10 ?S/cm","none",NA
"1469","0902EAG0083",55551,"18-215-03","0902EAG0083_C","CSL",2018-07-01,NA,NA,"NITROGEN, TOTAL DISSOLVED","0.513","mg/L","D",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2018",40.28814825,"FRANKLIN","No","No",NA,NA,"270","none",NA
"1470","0902EAG0083",55551,"18-215-03","0902EAG0083_C","CSL",2018-07-01,NA,NA,"NITROGEN, TOTAL","0.557","mg/L","T",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2018",40.28814825,"FRANKLIN","No","No",NA,NA,"270","none",NA
"1471","0902EAG0083",55551,"18-215-03","0902EAG0083_C","CSL",2018-07-01,NA,NA,"PHOSPHORUS",".021299999999999999","mg/L","T",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2018",40.28814825,"FRANKLIN","No","No",NA,NA,"5.7 ?g P/L","none",NA
"1472","0902EAG0083",55551,"18-215-03","0902EAG0083_C","CSL",2018-07-01,NA,NA,"NITROGEN, TOTAL","0.557","mg/L","T",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2018",40.28814825,"FRANKLIN","No","No",NA,NA,"270","none",NA
"1473","0902EAG0083",55551,"18-215-03","0902EAG0083_C","CSL",2018-07-01,NA,NA,"NITROGEN, TOTAL","0.557","mg/L","T",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2018",40.28814825,"FRANKLIN","No","No",NA,NA,"270","none",NA
"1474","0902EAG0083",55551,"18-215-03","0902EAG0083_C","CSL",2018-07-01,NA,NA,"NITROGEN, TOTAL","0.557","mg/L","T",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2018",40.28814825,"FRANKLIN","No","No",NA,NA,"270","none",NA
"1475","0902EAG0083",55551,"18-215-03","0902EAG0083_C","CSL",2018-07-01,NA,NA,"NITROGEN, TOTAL","0.557","mg/L","T",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2018",40.28814825,"FRANKLIN","No","No",NA,NA,"270","none",NA
"1476","0902EAG0083",55551,"18-215-03","0902EAG0083_C","CSL",2018-07-01,NA,NA,"CHLOROPHYLL A (PROBE) CONCENTRATION, CRYPTOPHYTA (CRYPTOPHYTES)",".17700000000000002","ug/L",NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2018",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"1477","0902EAG0083",55551,"18-215-03","0902EAG0083_C","CSL",2018-07-01,NA,NA,"NITROGEN, TOTAL DISSOLVED","0.513","mg/L","D",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2018",40.28814825,"FRANKLIN","No","No",NA,NA,"270","none",NA
"1478","0902EAG0083",55551,"18-215-03","0902EAG0083_C","CSL",2018-07-01,NA,NA,"NITROGEN, NITRATE-NITRITE",".025000000000000001","mg/L","T",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2018",40.28814825,"FRANKLIN","No","No",NA,NA,"30 µgN/L","none",NA
"1479","0902EAG0083",55551,"18-215-03","0902EAG0083_C","CSL",2018-07-01,NA,NA,"DEPTH, BOTTOM","1.5","m",NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2018",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"1480","0902EAG0083",55551,"18-215-03","0902EAG0083_C","CSL",2018-07-01,NA,NA,"QG","0",NA,NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2018",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"1481","0902EAG0083",55551,"18-215-03","0902EAG0083_C","CSL",2018-07-01,NA,NA,"TEMPERATURE, WATER","25","deg C",NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2018",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"1482","0902EAG0083",55551,"18-215-03","0902EAG0083_C","CSL",2018-07-01,NA,NA,"DEPTH","1.3","m",NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2018",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"1483","0902EAG0083",55551,"18-215-03","0902EAG0083_C","CSL",2018-07-01,NA,NA,"NITROGEN, TOTAL","0.557","mg/L","T",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2018",40.28814825,"FRANKLIN","No","No",NA,NA,"270","none",NA
"1484","0902EAG0083",55551,"18-215-03","0902EAG0083_C","CSL",2018-07-01,NA,NA,"NITROGEN, TOTAL","0.557","mg/L","T",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2018",40.28814825,"FRANKLIN","No","No",NA,NA,"270","none",NA
"1485","0902EAG0083",55551,"18-215-03","0902EAG0083_C","CSL",2018-07-01,NA,NA,"NITROGEN, TOTAL DISSOLVED","0.513","mg/L","D",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2018",40.28814825,"FRANKLIN","No","No",NA,NA,"270","none",NA
"1486","0902EAG0083",55551,"18-215-03","0902EAG0083_C","CSL",2018-07-01,NA,NA,"CHLORIDE","29.3","mg/L","T",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2018",40.28814825,"FRANKLIN","No","No",NA,NA,"10mgCl/L","none",NA
"1487","0902EAG0083",55551,"18-215-03","0902EAG0083_C","CSL",2018-07-01,NA,NA,"CHLOROPHYLL A (PROBE) CONCENTRATION, CHLOROPHYTE (GREEN ALGAE)","4.7509999999999994","ug/L",NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2018",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"1488","0902EAG0083",55551,"18-215-03","0902EAG0083_C","CSL",2018-07-01,NA,NA,"PH","7.37","pH units",NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2018",40.28814825,"FRANKLIN","No","No",NA,NA,"exempt","none",NA
"1489","0902EAG0083",55551,"18-215-03","0902EAG0083_C","CSL",2018-07-01,NA,NA,"CHLOROPHYLL A","1.6","ug/L","T",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2018",40.28814825,"FRANKLIN","No","No",NA,NA,"0.3 ?g Chl/L","none",NA
"1490","0902EAG0083",55551,"18-215-03","0902EAG0083_C","CSL",2018-07-01,NA,NA,"NITROGEN, TOTAL DISSOLVED","0.513","mg/L","D",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2018",40.28814825,"FRANKLIN","No","No",NA,NA,"270","none",NA
"1491","0902EAG0083",55551,"18-215-03","0902EAG0083_C","CSL",2018-07-01,NA,NA,"NITROGEN, TOTAL","0.557","mg/L","T",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2018",40.28814825,"FRANKLIN","No","No",NA,NA,"270","none",NA
"1492","0902EAG0083",55551,"18-215-03","0902EAG0083_C","CSL",2018-07-01,NA,NA,"NITROGEN, TOTAL","0.557","mg/L","T",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2018",40.28814825,"FRANKLIN","No","No",NA,NA,"270","none",NA
"1493","0902EAG0083",55551,"18-215-03","0902EAG0083_C","CSL",2018-07-01,NA,NA,"NITROGEN, TOTAL DISSOLVED","0.513","mg/L","D",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2018",40.28814825,"FRANKLIN","No","No",NA,NA,"270","none",NA
"1494","0902EAG0083",55888,"18-215-04","0902EAG0083_C","CSL",2018-07-15,NA,NA,"DEPTH","1.3","m",NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2018",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"1495","0902EAG0083",55888,"18-215-04","0902EAG0083_C","CSL",2018-07-15,NA,NA,"NITROGEN, TOTAL","0.732","mg/L","T",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2018",40.28814825,"FRANKLIN","No","No",NA,NA,"270","none",NA
"1496","0902EAG0083",55888,"18-215-04","0902EAG0083_C","CSL",2018-07-15,NA,NA,"NITROGEN, TOTAL DISSOLVED","0.645","mg/L","D",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2018",40.28814825,"FRANKLIN","No","No",NA,NA,"270","none",NA
"1497","0902EAG0083",55888,"18-215-04","0902EAG0083_C","CSL",2018-07-15,NA,NA,"NITROGEN, TOTAL","0.732","mg/L","T",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2018",40.28814825,"FRANKLIN","No","No",NA,NA,"270","none",NA
"1498","0902EAG0083",55888,"18-215-04","0902EAG0083_C","CSL",2018-07-15,NA,NA,"NITROGEN, TOTAL","0.732","mg/L","T",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2018",40.28814825,"FRANKLIN","No","No",NA,NA,"270","none",NA
"1499","0902EAG0083",55888,"18-215-04","0902EAG0083_C","CSL",2018-07-15,NA,NA,"TEMPERATURE, AIR","25","deg C",NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2018",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"1500","0902EAG0083",55888,"18-215-04","0902EAG0083_C","CSL",2018-07-15,NA,NA,"NITROGEN, TOTAL DISSOLVED","0.645","mg/L","D",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2018",40.28814825,"FRANKLIN","No","No",NA,NA,"270","none",NA
"1501","0902EAG0083",55888,"18-215-04","0902EAG0083_C","CSL",2018-07-15,NA,NA,"NITROGEN, TOTAL",".73199999999999998","mg/L","T",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2018",40.28814825,"FRANKLIN","No","No",NA,NA,"270 ?g N/L","none",NA
"1502","0902EAG0083",55888,"18-215-04","0902EAG0083_C","CSL",2018-07-15,NA,NA,"PHOSPHORUS",".0146","mg/L","D",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2018",40.28814825,"FRANKLIN","No","No",NA,NA,"5.7 ?g P/L","none",NA
"1503","0902EAG0083",55888,"18-215-04","0902EAG0083_C","CSL",2018-07-15,NA,NA,"CHLOROPHYLL A","6.4","ug/L","T",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2018",40.28814825,"FRANKLIN","No","No",NA,NA,"0.3 ?g Chl/L","none",NA
"1504","0902EAG0083",55888,"18-215-04","0902EAG0083_C","CSL",2018-07-15,NA,NA,"NITROGEN, TOTAL DISSOLVED","0.645","mg/L","D",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2018",40.28814825,"FRANKLIN","No","No",NA,NA,"270","none",NA
"1505","0902EAG0083",55888,"18-215-04","0902EAG0083_C","CSL",2018-07-15,NA,NA,"QA","2",NA,NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2018",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"1506","0902EAG0083",55888,"18-215-04","0902EAG0083_C","CSL",2018-07-15,NA,NA,"NITROGEN, TOTAL",".64500000000000002","mg/L","T",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2018",40.28814825,"FRANKLIN","No","No",NA,NA,"270 ?g N/L","none",NA
"1507","0902EAG0083",55888,"18-215-04","0902EAG0083_C","CSL",2018-07-15,NA,NA,"NITROGEN, TOTAL DISSOLVED","0.645","mg/L","D",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2018",40.28814825,"FRANKLIN","No","No",NA,NA,"270","none",NA
"1508","0902EAG0083",55888,"18-215-04","0902EAG0083_C","CSL",2018-07-15,NA,NA,"NITROGEN, NITRATE-NITRITE",".014999999999999999","mg/L","T",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2018",40.28814825,"FRANKLIN","No","No",NA,NA,"30 µgN/L","none",NA
"1509","0902EAG0083",55888,"18-215-04","0902EAG0083_C","CSL",2018-07-15,NA,NA,"NITROGEN, TOTAL DISSOLVED","0.645","mg/L","D",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2018",40.28814825,"FRANKLIN","No","No",NA,NA,"270","none",NA
"1510","0902EAG0083",55888,"18-215-04","0902EAG0083_C","CSL",2018-07-15,NA,NA,"DEPTH, BOTTOM","1.5","m",NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2018",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"1511","0902EAG0083",55888,"18-215-04","0902EAG0083_C","CSL",2018-07-15,NA,NA,"NITROGEN, TOTAL DISSOLVED","0.645","mg/L","D",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2018",40.28814825,"FRANKLIN","No","No",NA,NA,"270","none",NA
"1512","0902EAG0083",55888,"18-215-04","0902EAG0083_C","CSL",2018-07-15,NA,NA,"NITROGEN, TOTAL DISSOLVED","0.645","mg/L","D",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2018",40.28814825,"FRANKLIN","No","No",NA,NA,"270","none",NA
"1513","0902EAG0083",55888,"18-215-04","0902EAG0083_C","CSL",2018-07-15,NA,NA,"NITROGEN, TOTAL","0.732","mg/L","T",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2018",40.28814825,"FRANKLIN","No","No",NA,NA,"270","none",NA
"1514","0902EAG0083",55888,"18-215-04","0902EAG0083_C","CSL",2018-07-15,NA,NA,"TEMPERATURE, WATER","24","deg C",NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2018",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"1515","0902EAG0083",55888,"18-215-04","0902EAG0083_C","CSL",2018-07-15,NA,NA,"NITROGEN, TOTAL","0.732","mg/L","T",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2018",40.28814825,"FRANKLIN","No","No",NA,NA,"270","none",NA
"1516","0902EAG0083",55888,"18-215-04","0902EAG0083_C","CSL",2018-07-15,NA,NA,"NITROGEN, TOTAL","0.732","mg/L","T",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2018",40.28814825,"FRANKLIN","No","No",NA,NA,"270","none",NA
"1517","0902EAG0083",55888,"18-215-04","0902EAG0083_C","CSL",2018-07-15,NA,NA,"NITROGEN, TOTAL DISSOLVED","0.645","mg/L","D",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2018",40.28814825,"FRANKLIN","No","No",NA,NA,"270","none",NA
"1518","0902EAG0083",55888,"18-215-04","0902EAG0083_C","CSL",2018-07-15,NA,NA,"SPECIFIC CONDUCTANCE","241","uS/cm",NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2018",40.28814825,"FRANKLIN","No","No",NA,NA,"10 ?S/cm","none",NA
"1519","0902EAG0083",55888,"18-215-0_SD","0902EAG0083_C","CSL",2018-07-15,NA,NA,"DEPTH, SECCHI DISK DEPTH","1.5","m",NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"SD","C","0902-0104","none","2018",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"1520","0902EAG0083",55888,"18-215-04","0902EAG0083_C","CSL",2018-07-15,NA,NA,"QD","8",NA,NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2018",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"1521","0902EAG0083",55888,"18-215-04","0902EAG0083_C","CSL",2018-07-15,NA,NA,"NITROGEN, TOTAL","0.732","mg/L","T",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2018",40.28814825,"FRANKLIN","No","No",NA,NA,"270","none",NA
"1522","0902EAG0083",55888,"18-215-04","0902EAG0083_C","CSL",2018-07-15,NA,NA,"QF","0",NA,NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2018",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"1523","0902EAG0083",55888,"18-215-04","0902EAG0083_C","CSL",2018-07-15,NA,NA,"CHLOROPHYLL A (PROBE) CONCENTRATION, CRYPTOPHYTA (CRYPTOPHYTES)",".043000000000000003","ug/L",NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2018",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"1524","0902EAG0083",55888,"18-215-04","0902EAG0083_C","CSL",2018-07-15,NA,NA,"CHLOROPHYLL A (PROBE RELATIVE FLUORESCENCE)","2.1629999999999998",NA,NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2018",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"1525","0902EAG0083",55888,"18-215-04","0902EAG0083_C","CSL",2018-07-15,NA,NA,"NITROGEN, TOTAL DISSOLVED","0.645","mg/L","D",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2018",40.28814825,"FRANKLIN","No","No",NA,NA,"270","none",NA
"1526","0902EAG0083",55888,"18-215-04","0902EAG0083_C","CSL",2018-07-15,NA,NA,"NITROGEN, TOTAL DISSOLVED","0.645","mg/L","D",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2018",40.28814825,"FRANKLIN","No","No",NA,NA,"270","none",NA
"1527","0902EAG0083",55888,"18-215-04","0902EAG0083_C","CSL",2018-07-15,NA,NA,"NITROGEN, TOTAL","0.732","mg/L","T",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2018",40.28814825,"FRANKLIN","No","No",NA,NA,"270","none",NA
"1528","0902EAG0083",55888,"18-215-04","0902EAG0083_C","CSL",2018-07-15,NA,NA,"NITROGEN, TOTAL","0.732","mg/L","T",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2018",40.28814825,"FRANKLIN","No","No",NA,NA,"270","none",NA
"1529","0902EAG0083",55888,"18-215-04","0902EAG0083_C","CSL",2018-07-15,NA,NA,"QC","4",NA,NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2018",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"1530","0902EAG0083",55888,"18-215-04","0902EAG0083_C","CSL",2018-07-15,NA,NA,"QB","3",NA,NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2018",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"1531","0902EAG0083",55888,"18-215-04","0902EAG0083_C","CSL",2018-07-15,NA,NA,"NITROGEN, TOTAL","0.732","mg/L","T",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2018",40.28814825,"FRANKLIN","No","No",NA,NA,"270","none",NA
"1532","0902EAG0083",55888,"18-215-04","0902EAG0083_C","CSL",2018-07-15,NA,NA,"NITROGEN, TOTAL","0.732","mg/L","T",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2018",40.28814825,"FRANKLIN","No","No",NA,NA,"270","none",NA
"1533","0902EAG0083",55888,"18-215-04","0902EAG0083_C","CSL",2018-07-15,NA,NA,"TRUE COLOR","10","color units","T",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2018",40.28814825,"FRANKLIN","No","No",NA,NA,"5 CU","none",NA
